id,side,price,size,exec_date,buy_child_order_acceptance_id,sell_child_order_acceptance_id
106912346,SELL,1855511.0,0.1,2018-01-05T07:29:35.307,JRF20180105-072934-083455,JRF20180105-072935-048876
106912343,BUY,1855511.0,0.01,2018-01-05T07:29:34.683,JRF20180105-072934-083455,JRF20180105-072921-083435
106912342,BUY,1855511.0,0.02,2018-01-05T07:29:34.683,JRF20180105-072934-083455,JRF20180105-162917-254309
106912341,BUY,1855511.0,0.2,2018-01-05T07:29:34.683,JRF20180105-072934-083455,JRF20180105-072918-048835
106912340,BUY,1855511.0,0.04298,2018-01-05T07:29:34.683,JRF20180105-072934-083455,JRF20180105-072909-050508
106912339,BUY,1855511.0,0.1,2018-01-05T07:29:34.683,JRF20180105-072934-083455,JRF20180105-072902-050484
106912338,BUY,1855511.0,0.022,2018-01-05T07:29:34.683,JRF20180105-072934-083455,JRF20180105-162856-405546
106912337,BUY,1855511.0,0.00657865,2018-01-05T07:29:34.683,JRF20180105-072934-083455,JRF20180105-072843-048802
106912261,BUY,1855511.0,0.009,2018-01-05T07:29:24.533,JRF20180105-072924-050134,JRF20180105-072843-048802
106912255,SELL,1855489.0,0.05852,2018-01-05T07:29:24.16,JRF20180105-162907-663340,JRF20180105-152919-120122
106912254,SELL,1855500.0,0.01,2018-01-05T07:29:24.16,JRF20180105-162913-667685,JRF20180105-152919-120122
106912240,SELL,1855500.0,0.03,2018-01-05T07:29:21.78,JRF20180105-162913-667685,JRF20180105-162920-667764
106912239,SELL,1855500.0,0.47,2018-01-05T07:29:21.78,JRF20180105-072907-074950,JRF20180105-162920-667764
106912238,BUY,1855511.0,0.23442135,2018-01-05T07:29:21.45,JRF20180105-072921-048840,JRF20180105-072843-048802
106912237,BUY,1855511.0,0.06557865,2018-01-05T07:29:21.45,JRF20180105-072921-048840,JRF20180105-162836-109042
106912231,BUY,1855511.0,0.004,2018-01-05T07:29:20.34,JRF20180105-072920-050517,JRF20180105-162836-109042
106912221,BUY,1855511.0,0.0087,2018-01-05T07:29:17.717,JRF20180105-162916-315531,JRF20180105-162836-109042
106912208,BUY,1855511.0,0.01,2018-01-05T07:29:16.09,JRF20180105-072916-073543,JRF20180105-162836-109042
106912158,BUY,1855511.0,0.01,2018-01-05T07:29:09.067,JRF20180105-072909-083414,JRF20180105-162836-109042
106912133,BUY,1855511.0,0.08,2018-01-05T07:29:04.287,JRF20180105-072904-083397,JRF20180105-162836-109042
106912132,BUY,1855488.0,0.02,2018-01-05T07:29:04.27,JRF20180105-072904-083397,JRF20180105-072904-127696
106912128,BUY,1855511.0,0.004,2018-01-05T07:29:03.893,JRF20180105-162846-978135,JRF20180105-162836-109042
106912109,BUY,1855489.0,0.01,2018-01-05T07:29:00.38,JRF20180105-072900-315775,JRF20180105-072859-127675
106912101,BUY,1855490.0,0.0067,2018-01-05T07:28:59.237,JRF20180105-072859-083377,JRF20180105-072858-505995
106912100,BUY,1855218.0,0.0033,2018-01-05T07:28:59.237,JRF20180105-072859-083377,JRF20180105-072857-082237
106912078,SELL,1854001.0,0.0131,2018-01-05T07:28:55.113,JRF20180105-072854-026324,JRF20180105-072855-074931
106912077,SELL,1854101.0,0.0029,2018-01-05T07:28:55.113,JRF20180105-072749-029752,JRF20180105-072855-074931
106912066,BUY,1855511.0,1.39131859,2018-01-05T07:28:53.283,JRF20180105-072853-029829,JRF20180105-162836-109042
106912065,BUY,1855373.0,0.07634141,2018-01-05T07:28:53.283,JRF20180105-072853-029829,JRF20180105-072850-026314
106912064,BUY,1854500.0,0.03234,2018-01-05T07:28:53.283,JRF20180105-072853-029829,JRF20180105-162848-067249
106912062,SELL,1854205.0,0.15,2018-01-05T07:28:52.55,JRF20180105-072851-809888,JRF20180105-162852-947200
106912060,BUY,1854500.0,0.00496,2018-01-05T07:28:52.347,JRF20180105-162849-205992,JRF20180105-162848-067249
106912053,SELL,1854690.0,0.1627,2018-01-05T07:28:51.207,JRF20180105-162810-940960,JRF20180105-162848-067249
106912051,SELL,1854690.0,0.0095,2018-01-05T07:28:50.83,JRF20180105-162810-940960,JRF20180105-072851-642636
106912030,SELL,1855000.0,0.2,2018-01-05T07:28:48.44,JRF20180105-162828-476600,JRF20180105-162848-776715
106912029,SELL,1855000.0,0.99,2018-01-05T07:28:48.44,JRF20180105-072824-029799,JRF20180105-162848-776715
106912028,SELL,1855005.0,0.003,2018-01-05T07:28:48.44,JRF20180105-072847-809865,JRF20180105-162848-776715
106912027,SELL,1855218.0,0.49129978,2018-01-05T07:28:48.44,JRF20180105-072759-719340,JRF20180105-162848-776715
106912020,SELL,1855218.0,0.0883,2018-01-05T07:28:47.267,JRF20180105-072759-719340,JRF20180105-072847-642630
106912018,BUY,1855511.0,0.44,2018-01-05T07:28:46.907,JRF20180105-072847-074919,JRF20180105-162836-109042
106912017,BUY,1855510.0,0.05,2018-01-05T07:28:46.907,JRF20180105-072847-074919,JRF20180105-072846-719550
106912005,SELL,1855218.0,0.5,2018-01-05T07:28:45.58,JRF20180105-072759-719340,JRF20180105-162844-020975
106911987,SELL,1855218.0,0.04261244,2018-01-05T07:28:42.047,JRF20180105-072759-719340,JRF20180105-162841-111313
106911986,SELL,1855511.0,0.05,2018-01-05T07:28:42.047,JRF20180105-072841-050476,JRF20180105-162841-111313
106911985,SELL,1855511.0,0.05,2018-01-05T07:28:42.047,JRF20180105-072817-083255,JRF20180105-162841-111313
106911984,SELL,1855511.0,0.35738756,2018-01-05T07:28:42.047,JRF20180105-072758-642443,JRF20180105-162841-111313
106911983,SELL,1855511.0,0.1,2018-01-05T07:28:41.813,JRF20180105-072758-642443,JRF20180105-162837-075446
106911971,BUY,1855736.0,0.01,2018-01-05T07:28:41.063,JRF20180105-072841-073473,JRF20180105-072838-642582
106911970,BUY,1855529.0,0.01,2018-01-05T07:28:41.063,JRF20180105-072841-073473,JRF20180105-072838-083309
106911938,SELL,1855511.0,0.4,2018-01-05T07:28:36.657,JRF20180105-072758-642443,JRF20180105-072836-194907
106911936,SELL,1855511.0,0.8,2018-01-05T07:28:36.42,JRF20180105-072758-642443,JRF20180105-162834-385945
106911930,SELL,1855511.0,0.48800027,2018-01-05T07:28:35.543,JRF20180105-072758-642443,JRF20180105-162834-425436
106911929,SELL,1855516.0,0.003,2018-01-05T07:28:35.543,JRF20180105-072834-026258,JRF20180105-162834-425436
106911928,SELL,1855529.0,0.009,2018-01-05T07:28:35.543,JRF20180105-072834-078590,JRF20180105-162834-425436
106911925,SELL,1855529.0,0.011,2018-01-05T07:28:35.153,JRF20180105-072834-078590,JRF20180105-072834-911307
106911924,SELL,1855530.0,0.01,2018-01-05T07:28:35.153,JRF20180105-072835-074894,JRF20180105-072834-911307
106911917,BUY,1855859.0,0.16,2018-01-05T07:28:34.56,JRF20180105-072834-074882,JRF20180105-072833-328984
106911912,SELL,1855511.0,0.018,2018-01-05T07:28:34.073,JRF20180105-072758-642443,JRF20180105-072833-328986
106911911,SELL,1855516.0,0.003,2018-01-05T07:28:34.073,JRF20180105-072832-809789,JRF20180105-072833-328986
106911906,SELL,1855511.0,0.04,2018-01-05T07:28:32.213,JRF20180105-072758-642443,JRF20180105-072832-328982
106911905,SELL,1855523.0,0.003,2018-01-05T07:28:32.213,JRF20180105-072818-127580,JRF20180105-072832-328982
106911904,SELL,1855523.0,0.003,2018-01-05T07:28:32.213,JRF20180105-072817-241686,JRF20180105-072832-328982
106911903,SELL,1855524.0,0.1,2018-01-05T07:28:32.213,JRF20180105-162821-801600,JRF20180105-072832-328982
106911902,SELL,1855525.0,0.761,2018-01-05T07:28:32.213,JRF20180105-072826-026201,JRF20180105-072832-328982
106911901,SELL,1855530.0,0.003,2018-01-05T07:28:32.213,JRF20180105-072831-505925,JRF20180105-072832-328982
106911900,SELL,1855530.0,0.09,2018-01-05T07:28:32.213,JRF20180105-162829-873138,JRF20180105-072832-328982
106911891,SELL,1855525.0,0.4,2018-01-05T07:28:31.227,JRF20180105-072826-026201,JRF20180105-072831-911303
106911888,SELL,1855525.0,0.156,2018-01-05T07:28:30.633,JRF20180105-072826-026201,JRF20180105-072830-328978
106911885,SELL,1855525.0,0.183,2018-01-05T07:28:30.4,JRF20180105-072826-026201,JRF20180105-072830-402603
106911884,SELL,1855529.0,0.003,2018-01-05T07:28:30.4,JRF20180105-072826-642532,JRF20180105-072830-402603
106911883,SELL,1855529.0,0.003,2018-01-05T07:28:30.4,JRF20180105-072825-328956,JRF20180105-072830-402603
106911882,SELL,1855529.0,0.003,2018-01-05T07:28:30.4,JRF20180105-072824-328951,JRF20180105-072830-402603
106911881,SELL,1855529.0,0.003,2018-01-05T07:28:30.4,JRF20180105-072822-719439,JRF20180105-072830-402603
106911880,SELL,1855529.0,0.002,2018-01-05T07:28:30.4,JRF20180105-072820-127586,JRF20180105-072830-402603
106911879,SELL,1855530.0,0.003,2018-01-05T07:28:30.4,JRF20180105-072827-026204,JRF20180105-072830-402603
106911821,SELL,1855529.0,0.001,2018-01-05T07:28:22.503,JRF20180105-072820-127586,JRF20180105-072821-078547
106911807,SELL,1855524.0,0.5,2018-01-05T07:28:20.923,JRF20180105-072819-642515,JRF20180105-162819-049159
106911765,SELL,1855517.0,0.49,2018-01-05T07:28:13.453,JRF20180105-072808-241650,JRF20180105-072812-078472
106911763,SELL,1855517.0,0.27,2018-01-05T07:28:13.08,JRF20180105-072808-241650,JRF20180105-072812-083233
106911759,SELL,1855517.0,0.9,2018-01-05T07:28:12.877,JRF20180105-072808-241650,JRF20180105-072812-049110
106911758,SELL,1855600.0,0.1,2018-01-05T07:28:12.877,JRF20180105-162807-949418,JRF20180105-072812-049110
106911755,BUY,1855949.0,0.1,2018-01-05T07:28:12.44,JRF20180105-072812-073414,JRF20180105-072611-029646
106911747,SELL,1855517.0,2.4,2018-01-05T07:28:11.843,JRF20180105-072808-241650,JRF20180105-072810-314700
106911745,SELL,1855517.0,0.03126,2018-01-05T07:28:11.327,JRF20180105-072808-241650,JRF20180105-152808-138287
106911744,SELL,1855522.0,0.003,2018-01-05T07:28:11.327,JRF20180105-072810-194858,JRF20180105-152808-138287
106911742,BUY,1855949.0,0.6949,2018-01-05T07:28:10.797,JRF20180105-072810-642485,JRF20180105-072611-029646
106911741,BUY,1855695.0,0.1,2018-01-05T07:28:10.797,JRF20180105-072810-642485,JRF20180105-072637-078337
106911740,BUY,1855690.0,0.56,2018-01-05T07:28:10.797,JRF20180105-072810-642485,JRF20180105-072713-078410
106911739,BUY,1855600.0,0.02,2018-01-05T07:28:10.797,JRF20180105-072810-642485,JRF20180105-162804-478475
106911738,BUY,1855600.0,0.3,2018-01-05T07:28:10.797,JRF20180105-072810-642485,JRF20180105-162729-130793
106911684,SELL,1855511.0,0.019,2018-01-05T07:27:59.12,JRF20180105-072758-642443,JRF20180105-162748-325113
106911682,BUY,1855000.0,0.0049,2018-01-05T07:27:58.65,JRF20180105-072758-642443,JRF20180105-162744-803787
106911681,BUY,1855000.0,1.651,2018-01-05T07:27:58.65,JRF20180105-072758-642443,JRF20180105-162722-221261
106911675,SELL,1854412.0,0.0378,2018-01-05T07:27:58.057,JRF20180105-072752-328870,JRF20180105-072758-074796
106911674,SELL,1854413.0,0.03,2018-01-05T07:27:58.057,JRF20180105-072757-026126,JRF20180105-072758-074796
106911673,SELL,1854417.0,0.003,2018-01-05T07:27:58.057,JRF20180105-072757-026125,JRF20180105-072758-074796
106911672,SELL,1854417.0,0.003,2018-01-05T07:27:58.057,JRF20180105-072755-026122,JRF20180105-072758-074796
106911671,SELL,1854417.0,0.003,2018-01-05T07:27:58.057,JRF20180105-072754-402469,JRF20180105-072758-074796
106911661,BUY,1855000.0,0.573,2018-01-05T07:27:55.853,JRF20180105-162749-540964,JRF20180105-162722-221261
106911660,BUY,1855000.0,0.003,2018-01-05T07:27:55.853,JRF20180105-162749-540964,JRF20180105-072711-074685
